day,activeSessions_site_1_min,activeSessions_site_1_max,activeSessions_site_1_mean,activeSessions_site_2_min,activeSessions_site_2_max,activeSessions_site_2_mean,utilization_rate_1_min,utilization_rate_1_max,utilization_rate_1_mean,utilization_rate_2_min,utilization_rate_2_max,utilization_rate_2_mean,total_drawn_power_1_min,total_drawn_power_1_max,total_drawn_power_1_mean,total_drawn_power_2_min,total_drawn_power_2_max,total_drawn_power_2_mean,idle_rate_1_min,idle_rate_1_max,idle_rate_1_mean,idle_rate_2_min,idle_rate_2_max,idle_rate_2_mean
2020-11-01,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-02,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-05,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-07,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-08,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-09,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-10,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-11,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-12,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-13,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-14,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-15,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-16,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-17,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-18,0,2,0.25,0,2,0.16666666666666666,0.0,0.0384615384615384,0.0048076923076923,0.0,0.0363636363636363,0.0030303030303030208,0.0,3.822471735671484,0.4133058525761495,0.0,11.036028007638446,0.6227623954384433,0.0,0.5,0.020833333333333332,0.0,0.5,0.020833333333333332
2020-11-19,0,20,6.458333333333333,0,4,0.875,0.0,0.3846153846153846,0.12419871794871791,0.0,0.0727272727272727,0.015909090909090887,0.0,60.16630532420356,16.491431804405853,0.0,78.8944664265474,10.668349966542467,0.0,1.0,0.1423154574470364,0.0,0.5,0.05902777777777777
2020-11-20,0,11,3.5833333333333335,0,4,1.2083333333333333,0.0,0.2115384615384615,0.06891025641025637,0.0,0.0727272727272727,0.021969696969696934,0.0,26.10972601904234,8.764556726866223,0.0,29.525000659343256,3.3358895608409473,0.0,1.0,0.3012641293891294,0.0,1.0,0.2638888888888889
2020-11-21,0,3,0.8333333333333334,0,4,0.625,0.0,0.0576923076923076,0.016025641025641,0.0,0.0727272727272727,0.011363636363636347,0.0,12.124463797409623,2.1609906030062374,0.0,34.26192831863357,3.0195736414814327,0.0,1.0,0.16666666666666666,0.0,1.0,0.17708333333333334
2020-11-22,0,0,0.0,0,3,0.375,0.0,0.0,0.0,0.0,0.0545454545454545,0.006818181818181796,0.0,0.0,0.0,0.0,24.515390813859792,2.3517354109158033,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23,0,16,5.0,0,3,1.5416666666666667,0.0,0.3076923076923077,0.09615384615384615,0.0,0.0545454545454545,0.028030303030302964,0.0,53.451281557014106,17.07326890030447,0.0,47.652837216879774,4.141590602428812,0.0,0.6153846153846154,0.10402826340326339,0.0,1.0,0.21527777777777776
2020-11-24,0,21,7.208333333333333,0,5,1.25,0.0,0.4038461538461538,0.13862179487179485,0.0,0.0909090909090909,0.022727272727272697,0.0,59.82622464558278,18.70305417402866,0.0,31.89450549450549,4.629908293540116,0.0,1.0,0.3719794021409733,0.0,1.0,0.20833333333333334
2020-11-25,0,11,3.8333333333333335,0,4,0.7916666666666666,0.0,0.2115384615384615,0.07371794871794868,0.0,0.0727272727272727,0.014393939393939367,0.0,28.147516730657976,8.397489014718035,0.0,36.60883409394577,4.585858239363627,0.0,1.0,0.2835031866281866,0.0,1.0,0.1909722222222222
2020-11-26,0,1,0.20833333333333334,0,3,0.5833333333333334,0.0,0.0192307692307692,0.00400641025641025,0.0,0.0545454545454545,0.010606060606060575,0.0,3.043486777668952,0.38043584720861895,0.0,6.243884009789876,1.1419216310016596,0.0,1.0,0.08333333333333333,0.0,1.0,0.1597222222222222
2020-11-27,0,2,0.4583333333333333,0,3,0.9583333333333334,0.0,0.0384615384615384,0.00881410256410255,0.0,0.0545454545454545,0.01742424242424236,0.0,6.394023136656305,1.4749238984710467,0.0,39.105494505494505,2.74694130073834,0.0,0.0,0.0,0.0,1.0,0.5347222222222222
2020-11-28,0,2,0.75,0,3,0.875,0.0,0.0384615384615384,0.0144230769230769,0.0,0.0545454545454545,0.01590909090909088,0.0,9.068398711047209,2.049218535137704,0.0,44.94773047645898,6.003837643023288,0.0,1.0,0.20833333333333334,0.0,1.0,0.23611111111111108
2020-11-29,0,2,0.5,0,5,0.9166666666666666,0.0,0.0384615384615384,0.0096153846153846,0.0,0.0909090909090909,0.01666666666666664,0.0,8.602345440326639,0.8487558337754563,0.0,40.59046645465396,4.215644493608795,0.0,1.0,0.2916666666666667,0.0,1.0,0.1923611111111111
2020-11-30,0,17,5.75,0,2,0.9166666666666666,0.0,0.3269230769230769,0.11057692307692306,0.0,0.0363636363636363,0.016666666666666625,0.0,56.23564830420917,17.887776567827355,0.0,23.13526836859462,2.385159928162923,0.0,1.0,0.3279867395676219,0.0,1.0,0.22916666666666666
2020-12-01,0,17,6.375,0,4,1.3333333333333333,0.0,0.3269230769230769,0.12259615384615381,0.0,0.0727272727272727,0.0242424242424242,0.0,48.075302914764215,17.356155504178034,0.0,32.579690189328744,5.950768457234005,0.0,0.5,0.15793583459024635,0.0,1.0,0.2916666666666667
2020-12-02,0,18,6.333333333333333,0,6,1.25,0.0,0.3461538461538461,0.12179487179487176,0.0,0.109090909090909,0.02272727272727269,0.0,50.228260558748,15.096563445307389,0.0,64.89427353316921,10.386383060473529,0.0,0.7142857142857143,0.16477531183413535,0.0,1.0,0.2222222222222222
2020-12-03,0,19,7.416666666666667,0,2,0.4166666666666667,0.0,0.3653846153846153,0.1426282051282051,0.0,0.0363636363636363,0.007575757575757551,0.0,54.18118016943233,17.257401226725985,0.0,21.555392381826525,2.0802243043249597,0.0,1.0,0.32532871933994223,0.0,1.0,0.20833333333333334
2020-12-04,0,15,3.7916666666666665,0,4,1.2083333333333333,0.0,0.2884615384615384,0.07291666666666663,0.0,0.0727272727272727,0.021969696969696934,0.0,23.923066707049216,7.4849503312175685,0.0,34.81691394658754,5.427048650246458,0.0,1.0,0.4143849206349206,0.0,1.0,0.22916666666666666
2020-12-05,0,6,1.0416666666666667,0,4,1.0,0.0,0.1153846153846153,0.02003205128205126,0.0,0.0727272727272727,0.018181818181818157,0.0,18.891760423737423,1.4101707898774827,0.0,27.181664098613247,6.522268832865961,0.0,1.0,0.43402777777777773,0.0,1.0,0.21875
2020-12-06,0,2,0.20833333333333334,0,6,1.2083333333333333,0.0,0.0384615384615384,0.00400641025641025,0.0,0.109090909090909,0.02196969696969694,0.0,8.44865486475479,0.8282578451033814,0.0,50.39023802985449,8.490287527391448,0.0,0.0,0.0,0.0,0.5,0.06527777777777778
2020-12-07,0,19,6.375,0,3,0.9166666666666666,0.0,0.3653846153846153,0.12259615384615381,0.0,0.0545454545454545,0.016666666666666625,0.0,59.8878519311182,19.486623542396327,0.0,10.315824946583003,2.0698180331343354,0.0,1.0,0.24942173141186297,0.0,1.0,0.2638888888888889
2020-12-08,0,17,7.0,0,4,1.3333333333333333,0.0,0.3269230769230769,0.13461538461538458,0.0,0.0727272727272727,0.024242424242424218,0.0,48.83007633504852,17.86571438953873,0.0,48.894869724184446,5.119675759085837,0.0,1.0,0.24580684838037778,0.0,1.0,0.19791666666666666
2020-12-09,0,17,7.083333333333333,0,3,0.8333333333333334,0.0,0.3269230769230769,0.13621794871794868,0.0,0.0545454545454545,0.015151515151515112,0.0,49.61955380207835,16.980951265424153,0.0,28.55933147632312,5.7507533087673295,0.0,1.0,0.31117754794225383,0.0,1.0,0.15277777777777776
2020-12-10,0,20,8.083333333333334,0,2,0.2916666666666667,0.0,0.3846153846153846,0.15544871794871792,0.0,0.0363636363636363,0.005303030303030288,0.0,64.67909330352155,19.71498586935969,0.0,24.91946964410328,2.24598207625327,0.0,1.0,0.21884386629452415,0.0,1.0,0.08333333333333333
2020-12-11,0,14,4.791666666666667,0,3,0.9166666666666666,0.0,0.2692307692307692,0.09214743589743586,0.0,0.0545454545454545,0.016666666666666632,0.0,24.813850808596705,8.020232167146,0.0,39.45932383262584,7.953794824628201,0.0,1.0,0.13988095238095238,0.0,1.0,0.15972222222222224
2020-12-12,0,6,1.5,0,6,1.2916666666666667,0.0,0.1153846153846153,0.028846153846153803,0.0,0.109090909090909,0.02348484848484843,0.0,12.055814730020074,3.803530355743091,0.0,45.438548668425085,9.803415265390043,0.0,1.0,0.09027777777777778,0.0,1.0,0.30833333333333335
2020-12-13,0,3,0.4583333333333333,0,2,0.375,0.0,0.0576923076923076,0.00881410256410255,0.0,0.0363636363636363,0.006818181818181793,0.0,11.968567244242903,1.5311186388944729,0.0,51.18109283418416,9.35498707842648,0.0,1.0,0.041666666666666664,0.0,0.0,0.0
2020-12-14,0,18,6.0,0,3,0.625,0.0,0.3461538461538461,0.11538461538461536,0.0,0.0545454545454545,0.011363636363636333,0.0,60.54434283484016,19.80023942876847,0.0,38.39037900874636,8.543249804223738,0.0,1.0,0.19424513395101628,0.0,0.0,0.0
2020-12-15,0,20,7.166666666666667,0,4,1.1666666666666667,0.0,0.3846153846153846,0.1378205128205128,0.0,0.0727272727272727,0.021212121212121172,0.0,71.95302304252489,20.455983656039095,0.0,64.53429695095188,14.70284464177727,0.0,1.0,0.2814870356037152,0.0,0.5,0.06944444444444443
2020-12-16,0,19,7.75,0,2,0.5,0.0,0.3653846153846153,0.1490384615384615,0.0,0.0363636363636363,0.009090909090909058,0.0,51.71936192835301,18.157147466657662,0.0,36.59376623376624,4.5450858596382036,0.0,1.0,0.35350715944272443,0.0,1.0,0.20833333333333334
2020-12-17,0,17,7.541666666666667,0,2,0.2916666666666667,0.0,0.3269230769230769,0.14503205128205127,0.0,0.0363636363636363,0.005303030303030284,0.0,63.45182447603992,18.9807575340327,0.0,44.40994441135805,3.536775106084819,0.0,1.0,0.3022481909430439,0.0,0.0,0.0
2020-12-18,0,9,3.7083333333333335,0,2,0.75,0.0,0.173076923076923,0.07131410256410252,0.0,0.0363636363636363,0.013636363636363598,0.0,30.95214325328273,7.8502240607833125,0.0,54.15098413854102,9.273358037339287,0.0,1.0,0.4576719576719577,0.0,0.5,0.041666666666666664
2020-12-19,0,5,0.9166666666666666,0,3,0.7083333333333334,0.0,0.0961538461538461,0.017628205128205104,0.0,0.0545454545454545,0.012878787878787845,0.0,8.692026364454367,2.7414547829596683,0.0,23.75117967332124,6.825579778958034,0.0,1.0,0.13055555555555556,0.0,1.0,0.08333333333333333
2020-12-20,0,2,1.0416666666666667,1,3,1.5416666666666667,0.0,0.0384615384615384,0.02003205128205125,0.0181818181818181,0.0545454545454545,0.02803030303030296,0.0,10.979009403418464,3.6465473633267287,0.0,27.98681672025723,4.477827346096334,0.0,1.0,0.2708333333333333,0.3333333333333333,1.0,0.7708333333333334
2020-12-21,0,10,3.6666666666666665,1,4,1.6666666666666667,0.0,0.1923076923076923,0.07051282051282048,0.0181818181818181,0.0727272727272727,0.030303030303030234,0.0,34.15526936754535,10.928429907174658,0.0,83.38951961035633,10.908716686971786,0.0,1.0,0.34722222222222227,0.0,1.0,0.6631944444444444
2020-12-22,0,10,4.583333333333333,0,6,1.3333333333333333,0.0,0.1923076923076923,0.0881410256410256,0.0,0.109090909090909,0.024242424242424215,0.0,45.85975659167333,15.96145507498013,0.0,63.99536417016399,7.5246731520551835,0.0,0.6666666666666666,0.2076388888888889,0.0,1.0,0.20833333333333334
2020-12-23,0,8,2.7916666666666665,1,4,1.9166666666666667,0.0,0.1538461538461538,0.05368589743589741,0.0181818181818181,0.0727272727272727,0.03484848484848478,0.0,34.902449586984936,8.981594525700807,0.0,41.004964611093904,6.616634599804784,0.0,0.8,0.1773313492063492,0.3333333333333333,1.0,0.7916666666666666
2020-12-24,0,3,0.5416666666666666,0,2,0.4583333333333333,0.0,0.0576923076923076,0.01041666666666665,0.0,0.0363636363636363,0.008333333333333309,0.0,5.514374745969381,0.6892968432461726,0.0,30.466501854140915,4.495042993467867,0.0,1.0,0.25,0.0,0.5,0.0625
2020-12-25,0,1,0.041666666666666664,0,1,0.041666666666666664,0.0,0.0192307692307692,0.0008012820512820501,0.0,0.0181818181818181,0.0007575757575757542,0.0,5.932648774795799,0.24719369894982499,0.0,37.60141592920354,1.566725663716814,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-26,0,1,0.4166666666666667,0,2,0.16666666666666666,0.0,0.0192307692307692,0.0080128205128205,0.0,0.0363636363636363,0.0030303030303030208,0.0,5.932648774795799,1.1615688650811171,0.0,25.431318610542583,2.735464159621163,0.0,1.0,0.20833333333333334,0.0,0.0,0.0
2020-12-27,0,2,0.7083333333333334,0,3,0.7916666666666666,0.0,0.0384615384615384,0.013621794871794851,0.0,0.0545454545454545,0.01439393939393936,0.0,12.587774694142212,3.660605520563104,0.0,50.47671141720165,9.675230813906916,0.0,1.0,0.125,0.0,1.0,0.11805555555555554
2020-12-28,0,2,0.5416666666666666,0,3,1.0416666666666667,0.0,0.0384615384615384,0.01041666666666665,0.0,0.0545454545454545,0.018939393939393905,0.0,11.81436259167985,2.509614503998598,0.0,51.33790593923889,9.08166487118015,0.0,1.0,0.08333333333333333,0.0,1.0,0.1388888888888889
2020-12-29,0,3,1.0416666666666667,0,3,0.6666666666666666,0.0,0.0576923076923076,0.02003205128205125,0.0,0.0545454545454545,0.012121212121212088,0.0,15.396819756235672,4.375636288897826,0.0,72.53017350825225,9.994256967922146,0.0,1.0,0.09027777777777778,0.0,1.0,0.06944444444444443
2020-12-30,0,5,1.375,0,2,0.75,0.0,0.0961538461538461,0.026442307692307664,0.0,0.0363636363636363,0.013636363636363598,0.0,27.34752692063164,6.584849477220435,0.0,51.81775243290152,13.721526402846516,0.0,1.0,0.05555555555555555,0.0,1.0,0.08333333333333333
2020-12-31,0,1,0.4166666666666667,0,3,0.375,0.0,0.0192307692307692,0.0080128205128205,0.0,0.0545454545454545,0.0068181818181818005,0.0,3.125459921156373,0.9007684381499867,0.0,61.9884586854192,5.24987593321229,0.0,1.0,0.125,0.0,1.0,0.08333333333333333
2021-01-01,0,0,0.0,0,2,0.25,0.0,0.0,0.0,0.0,0.0363636363636363,0.004545454545454533,0.0,0.0,0.0,0.0,47.76913599410288,4.556933665784462,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-02,0,1,0.125,0,3,0.7916666666666666,0.0,0.0192307692307692,0.00240384615384615,0.0,0.0545454545454545,0.014393939393939362,0.0,1.9769863013698632,0.2471232876712329,0.0,60.72665337159391,11.159282320326808,0.0,0.0,0.0,0.0,0.5,0.041666666666666664
2021-01-03,0,2,0.6666666666666666,0,3,1.0416666666666667,0.0,0.0384615384615384,0.012820512820512801,0.0,0.0545454545454545,0.018939393939393905,0.0,11.416308174178765,2.877112369842084,0.0,62.380602951484775,8.541523830101852,0.0,0.0,0.0,0.0,1.0,0.19444444444444442
2021-01-04,0,17,6.083333333333333,0,3,0.625,0.0,0.3269230769230769,0.11698717948717947,0.0,0.0545454545454545,0.011363636363636334,0.0,62.36860058993008,21.254269947091316,0.0,37.23173826651585,5.862141958641775,0.0,1.0,0.15632810816634343,0.0,1.0,0.1597222222222222
2021-01-05,0,19,6.625,0,3,0.7916666666666666,0.0,0.3653846153846153,0.12740384615384612,0.0,0.0545454545454545,0.01439393939393937,0.0,65.19788703552445,18.445993238295248,0.0,18.16486175115207,3.726127417949479,0.0,1.0,0.2511697954035415,0.0,0.5,0.08333333333333333
2021-01-06,0,20,7.333333333333333,0,3,0.8333333333333334,0.0,0.3846153846153846,0.141025641025641,0.0,0.0545454545454545,0.015151515151515109,0.0,81.09153110037357,25.933974468175382,0.0,31.5544080604534,5.115195413263388,0.0,1.0,0.1268645371441424,0.0,1.0,0.1111111111111111
2021-01-07,0,18,7.541666666666667,0,3,0.9166666666666666,0.0,0.3461538461538461,0.14503205128205124,0.0,0.0545454545454545,0.016666666666666632,0.0,56.9140015772363,20.82773862171058,0.0,29.71948676824378,2.5538554341291464,0.0,1.0,0.3183865426512485,0.0,1.0,0.3333333333333333
2021-01-08,0,14,5.875,0,3,0.625,0.0,0.2692307692307692,0.1129807692307692,0.0,0.0545454545454545,0.011363636363636341,0.0,42.74497840078831,15.140912032052968,0.0,36.32065868263473,4.80623364918182,0.0,0.6923076923076923,0.2511872386872387,0.0,1.0,0.11805555555555554
2021-01-09,0,11,1.1666666666666667,0,2,0.5833333333333334,0.0,0.2115384615384615,0.022435897435897415,0.0,0.0363636363636363,0.010606060606060563,0.0,12.576469047633696,2.117484872641393,0.0,44.390751369826816,10.885133715606889,0.0,1.0,0.1414141414141414,0.0,1.0,0.20833333333333334
2021-01-10,0,2,0.5833333333333334,0,3,0.875,0.0,0.0384615384615384,0.0112179487179487,0.0,0.0545454545454545,0.01590909090909088,0.0,12.84702781731653,3.761031335930559,0.0,77.88076773643893,10.537847842630198,0.0,0.0,0.0,0.0,1.0,0.2222222222222222
2021-01-11,0,19,6.791666666666667,0,4,1.125,0.0,0.3653846153846153,0.13060897435897434,0.0,0.0727272727272727,0.020454545454545416,0.0,62.81970273195793,21.104739253589518,0.0,33.2309441111462,6.799826242839994,0.0,0.4736842105263157,0.0869894558700673,0.0,1.0,0.12847222222222224
2021-01-12,1,20,8.916666666666666,0,3,1.0416666666666667,0.0192307692307692,0.3846153846153846,0.17147435897435892,0.0,0.0545454545454545,0.018939393939393905,1.0832600608725058,58.57836119908842,20.91490469507428,0.0,42.95505927703985,16.29889130496387,0.0,0.6666666666666666,0.27017373017276264,0.0,0.6666666666666666,0.09722222222222221
2021-01-13,1,16,7.583333333333333,0,3,0.875,0.0192307692307692,0.3076923076923077,0.1458333333333333,0.0,0.0545454545454545,0.015909090909090876,2.455072930937223,63.60488908088283,22.37336629037276,0.0,35.95332084998585,8.125013626429013,0.0,0.5,0.21329174297924294,0.0,1.0,0.1875
2021-01-14,0,18,7.291666666666667,0,3,0.625,0.0,0.3461538461538461,0.14022435897435892,0.0,0.0545454545454545,0.011363636363636338,0.0,60.6849333289877,19.339313374981746,0.0,30.302762430939225,2.39853952577913,0.0,1.0,0.31857627666451194,0.0,1.0,0.09027777777777778
2021-01-15,0,10,4.708333333333333,0,3,0.625,0.0,0.1923076923076923,0.09054487179487175,0.0,0.0545454545454545,0.011363636363636331,0.0,30.432340383857102,12.485232655379816,0.0,34.39913952059005,5.955819245424958,0.0,1.0,0.38822751322751325,0.0,1.0,0.1388888888888889
2021-01-16,0,5,1.8333333333333333,0,4,0.625,0.0,0.0961538461538461,0.03525641025641021,0.0,0.0727272727272727,0.011363636363636338,0.0,13.947455951724589,4.552366146672765,0.0,33.625914377274555,2.150627500076667,0.0,1.0,0.3048611111111111,0.0,1.0,0.17708333333333334
2021-01-17,0,4,1.375,0,3,0.6666666666666666,0.0,0.0769230769230769,0.02644230769230767,0.0,0.0545454545454545,0.012121212121212088,0.0,24.038278378341644,6.312551258973687,0.0,58.01446580697864,9.09445921808634,0.0,1.0,0.17708333333333334,0.0,1.0,0.11805555555555554
2021-01-18,0,5,1.375,0,1,0.2916666666666667,0.0,0.0961538461538461,0.026442307692307678,0.0,0.0181818181818181,0.005303030303030279,0.0,20.97365470402744,4.9485940559818,0.0,41.5814358230602,5.607131959096537,0.0,1.0,0.14791666666666667,0.0,0.0,0.0
2021-01-19,0,19,6.041666666666667,0,3,1.0416666666666667,0.0,0.3653846153846153,0.11618589743589741,0.0,0.0545454545454545,0.0189393939393939,0.0,57.38419458260341,17.627457659001127,0.0,35.60052590060479,12.17510562555014,0.0,1.0,0.31979394068693606,0.0,1.0,0.125
2021-01-20,0,18,6.625,0,3,0.7916666666666666,0.0,0.3461538461538461,0.12740384615384612,0.0,0.0545454545454545,0.01439393939393935,0.0,57.75973878185754,18.23261728264553,0.0,44.95563273724986,16.001183482560084,0.0,0.6153846153846154,0.16998170674641264,0.0,1.0,0.05555555555555555
2021-01-21,0,18,6.875,0,3,0.9166666666666666,0.0,0.3461538461538461,0.1322115384615384,0.0,0.0545454545454545,0.016666666666666632,0.0,57.098814351707205,18.974416119421466,0.0,21.12596720770435,3.447159856455206,0.0,1.0,0.3636752136752137,0.0,1.0,0.14583333333333334
2021-01-22,0,19,8.041666666666666,0,3,0.625,0.0,0.3653846153846153,0.15464743589743588,0.0,0.0545454545454545,0.011363636363636341,0.0,63.52648890327532,21.242972182187003,0.0,6.944561201728705,0.9628639350509633,0.0,1.0,0.3171078291047331,0.0,1.0,0.125
2021-01-23,0,14,3.0416666666666665,0,3,0.375,0.0,0.2692307692307692,0.05849358974358971,0.0,0.0545454545454545,0.0068181818181818,0.0,32.18394020651346,10.496190412082353,0.0,59.3105477706756,5.384932633872048,0.0,1.0,0.23939393939393938,0.0,0.0,0.0
2021-01-24,0,3,0.3333333333333333,0,1,0.25,0.0,0.0576923076923076,0.0064102564102564005,0.0,0.0181818181818181,0.004545454545454525,0.0,11.091726607784016,1.158555728690211,0.0,6.995978062157222,1.16813866685594,0.0,0.5,0.048611111111111105,0.0,0.0,0.0
2021-01-25,0,21,7.333333333333333,1,4,2.0,0.0,0.4038461538461538,0.141025641025641,0.0181818181818181,0.0727272727272727,0.0363636363636363,0.0,61.347666094849615,21.153659453900907,0.0,18.7091116354339,4.345475229644843,0.0,1.0,0.29385728650434534,0.0,1.0,0.7083333333333334
2021-01-26,0,21,8.041666666666666,0,3,0.625,0.0,0.4038461538461538,0.15464743589743588,0.0,0.0545454545454545,0.011363636363636331,0.0,79.17347753002518,24.11613483439348,0.0,41.15034674063801,9.985091346041129,0.0,1.0,0.17430578591085555,0.0,1.0,0.13194444444444445
2021-01-27,0,16,6.375,0,3,0.9166666666666666,0.0,0.3076923076923077,0.12259615384615381,0.0,0.0545454545454545,0.016666666666666632,0.0,53.79712267188999,15.707579215656493,0.0,39.4654761904762,6.100662778381282,0.0,1.0,0.27195842352092353,0.0,1.0,0.19444444444444445
2021-01-28,0,18,6.208333333333333,0,4,1.2083333333333333,0.0,0.3461538461538461,0.1193910256410256,0.0,0.0727272727272727,0.02196969696969693,0.0,66.88403410187857,19.19827998536415,0.0,32.25691056910569,4.151595514997346,0.0,1.0,0.44794424325674326,0.0,1.0,0.37152777777777773
2021-01-29,1,10,4.541666666666667,0,4,0.8333333333333334,0.0192307692307692,0.1923076923076923,0.08733974358974354,0.0,0.0727272727272727,0.015151515151515117,0.0,43.77496636632161,16.120977080897653,0.0,16.4702257255464,2.228018024488891,0.0,1.0,0.22708333333333333,0.0,1.0,0.2708333333333333
2021-01-30,0,6,1.5416666666666667,0,3,0.5833333333333334,0.0,0.1153846153846153,0.029647435897435858,0.0,0.0545454545454545,0.010606060606060584,0.0,18.281283558207967,4.850149538325164,0.0,19.7913032040246,2.818118531498317,0.0,1.0,0.37847222222222227,0.0,0.5,0.05555555555555555
2021-01-31,0,1,0.2916666666666667,0,1,0.3333333333333333,0.0,0.0192307692307692,0.00560897435897435,0.0,0.0181818181818181,0.006060606060606034,0.0,5.881143635125936,0.7351429543907418,0.0,21.641109298531816,2.5900735409410522,0.0,1.0,0.16666666666666666,0.0,1.0,0.08333333333333333
2021-02-01,0,21,7.083333333333333,0,3,1.25,0.0,0.4038461538461538,0.1362179487179487,0.0,0.0545454545454545,0.022727272727272683,0.0,75.75137878323218,22.87804096307664,0.0,31.829395934980404,8.824665746970462,0.0,0.7142857142857143,0.08974869586324692,0.0,1.0,0.13888888888888887
2021-02-02,0,23,8.708333333333334,0,2,0.7916666666666666,0.0,0.4423076923076923,0.16746794871794868,0.0,0.0363636363636363,0.014393939393939357,0.0,73.2383157630396,23.576028655578643,0.0,29.093038857415,4.270161092299062,0.0,1.0,0.20854918960337757,0.0,1.0,0.2708333333333333
2021-02-03,0,25,9.083333333333334,0,4,1.3333333333333333,0.0,0.4807692307692308,0.17467948717948714,0.0,0.0727272727272727,0.024242424242424204,0.0,83.3512868468388,25.69009300098499,0.0,36.33303253829796,10.764374636809514,0.0,1.0,0.2699183224183224,0.0,1.0,0.22916666666666666
2021-02-04,0,17,7.708333333333333,0,3,0.375,0.0,0.3269230769230769,0.14823717948717946,0.0,0.0545454545454545,0.006818181818181804,0.0,58.21251085002997,19.22965293376731,0.0,21.673031026252985,2.0569896095187823,0.0,1.0,0.3160924145299145,0.0,0.6666666666666666,0.05555555555555555
2021-02-05,1,14,6.041666666666667,0,4,1.0,0.0192307692307692,0.2692307692307692,0.1161858974358974,0.0,0.0727272727272727,0.018181818181818157,0.0,42.06611472096464,15.306921490524397,0.0,68.55961176028659,9.39610492247901,0.0,1.0,0.4000185000185,0.0,0.0,0.0
2021-02-06,0,8,1.375,1,3,1.4583333333333333,0.0,0.1538461538461538,0.02644230769230767,0.0181818181818181,0.0545454545454545,0.02651515151515144,0.0,22.733719964527616,2.7510344796567714,0.6815429659740186,34.71077836575017,6.0819300180252505,0.0,1.0,0.34270833333333334,0.0,0.0,0.0
2021-02-07,0,2,0.9166666666666666,0,3,1.0416666666666667,0.0,0.0384615384615384,0.0176282051282051,0.0,0.0545454545454545,0.0189393939393939,0.0,9.93854085185654,2.712698956324111,0.0,41.861740985776,5.741676355199872,0.0,1.0,0.20833333333333334,0.0,0.0,0.0
