Actual_ChargingPower,Predicted_ChargingPower,Actual_Occupancy,Predicted_Occupancy
4.8586346798377145,,35042.0,
5.5337782247006135,,35042.0,
6.219325253848674,,35042.0,
6.221034171228146,,35042.0,
3.3352277475971586,,35042.0,
5.037468608739327,,35042.0,
2.9823367065317385,,35042.0,
4.873261589403974,,35042.0,
2.9416836112240743,,35042.0,
4.0,,35042.0,
4.765784114052953,,35042.0,
3.7187669010275823,,35042.0,
2.065860428231562,,35042.0,
1.1912413425679276,,35042.0,
0.21214823070493175,,35042.0,
5.205505457997153,,35042.0,
0.17322484341157876,,35042.0,
0.13305792388151533,,35042.0,
0.12479176874081331,,35042.0,
0.822740193291643,,35042.0,
0.5911605118829981,,35042.0,
0.2822588910525776,,35042.0,
0.4228587879660285,,35042.0,
0.19242357390482195,,35042.0,
0.39085714285714285,,35042.0,
0.17096882333221589,,35042.0,
6.405794023964811,,35042.0,
0.2535496576948326,,35042.0,
0.33666139597921846,,35042.0,
1.2783050847457627,,35042.0,
0.21821173889193637,,35042.0,
6.150363356088968,,35042.0,
0.2010998552821997,,35042.0,
0.4303253349035772,,35042.0,
0.2720893141945774,,35042.0,
0.3112192155670417,,35042.0,
0.2687164964094265,,35042.0,
0.24467420052897332,,35042.0,
0.24387855044074436,,35042.0,
6.003582089552238,,35042.0,
0.24393053180959237,,35042.0,
0.4755083678243657,,35042.0,
0.4485981308411215,,35042.0,
0.34963104022851704,,35042.0,
0.41159498449507886,,35042.0,
3.6316923228249642,,35042.0,
0.30966969364334895,,35042.0,
6.18125421443021,,35042.0,
0.30240449672114084,,35042.0,
6.120096852300242,,35042.0,
0.34738261064929227,,35042.0,
0.11164547994804991,,35042.0,
3.6370912348812903,,35042.0,
0.14469866336869144,,35042.0,
0.33756455870538277,,35042.0,
0.19627329192546583,,35042.0,
0.4619420989143546,,35042.0,
0.24958345303073828,,35042.0,
0.5547920433996383,,35042.0,
0.20685434516523868,,35042.0,
0.2181366459627329,,35042.0,
0.18640049906425452,,35042.0,
0.20282676348547718,,35042.0,
2.3114475964608228,,35042.0,
0.4390723055934516,,35042.0,
0.2758757316524088,,35042.0,
0.25256852423307313,,35042.0,
0.27532654715791366,,35042.0,
0.30198111247521014,,35042.0,
1.0379682075644072,,35042.0,
2.504861047418142,,35042.0,
1.5080192126970868,,35042.0,
4.24998679693689,,35042.0,
1.6654017175248634,,35042.0,
0.5467137809187278,,35042.0,
1.722219258468925,,35042.0,
2.6490031958605997,,35042.0,
1.807246477406816,,35042.0,
0.5804016148482147,,35042.0,
0.6764570077143983,,35042.0,
1.390133446047944,,35042.0,
1.8451063829787233,,35042.0,
1.413556378791387,,35042.0,
0.912549585286693,,35042.0,
1.3438610996279454,,35042.0,
0.8074271440466279,,35042.0,
1.9633588710898466,,35042.0,
0.9420503166181756,,35042.0,
0.7383868584895705,,35042.0,
4.234677798682973,,35042.0,
0.9006969678918212,,35042.0,
4.5985872173589755,,35042.0,
1.174566786515639,,35042.0,
3.415252654918894,,35042.0,
0.4404009252120277,,35042.0,
1.5069442787256888,,35042.0,
1.3968131117687228,,35042.0,
4.730339576501973,,35042.0,
2.17620616159659,,35042.0,
1.1493806842789085,,35042.0,
0.5633212114777161,,35042.0,
2.05382611931043,,35042.0,
1.953304634084578,,35042.0,
2.9002716468590832,,35042.0,
0.9246666837270007,,35042.0,
1.4635319909998268,,35042.0,
1.8056077914058772,,35042.0,
1.2382850414955633,,35042.0,
1.3682875492471263,,35042.0,
0.9435181784796182,,35042.0,
3.8636915639922185,,35042.0,
1.3957715154415697,,35042.0,
0.9133190085645975,,35042.0,
4.994815825375171,,35042.0,
5.962341435351647,,35042.0,
0.601914093653868,,35042.0,
0.6707276541259161,,35042.0,
3.8332078749276204,,35042.0,
1.756551537559744,,35042.0,
3.2409244492498983,,35042.0,
2.7507065366031545,,35042.0,
2.7789131142206314,,35042.0,
2.906547725245317,,35042.0,
6.3888146592861235,,35042.0,
4.201959204444257,,35042.0,
1.99914511647788,,35042.0,
5.183844562381937,,35042.0,
1.926363555476466,,35042.0,
5.449970466627289,,35042.0,
2.0647499306646946,,35042.0,
1.0141837439557908,,35042.0,
6.219763694951665,,35042.0,
3.3381297507512815,,35042.0,
0.23494122415889745,,35042.0,
5.467375325115911,,35042.0,
3.12680744452398,,35042.0,
2.1016363636363637,,35042.0,
5.929614281160344,,35042.0,
5.379179810725552,,35042.0,
1.6217600937274692,,35042.0,
3.477801506125661,,35042.0,
2.162961439588689,,35042.0,
1.0144629349470498,,35042.0,
2.4904512753433616,,35042.0,
2.592595552536413,,35042.0,
1.4530335819945517,,35042.0,
0.6462805380181169,,35042.0,
1.5931151790053457,,35042.0,
1.6118746987951806,,35042.0,
5.033827743979084,,35042.0,
4.189188069594035,,35042.0,
1.3966420416386838,,35042.0,
1.5180081696168062,,35042.0,
1.433357310398749,,35042.0,
0.6508857759275578,,35042.0,
0.34062311210839735,,35042.0,
1.9940434155178237,,35042.0,
2.2012528473804105,,35042.0,
1.081476285544704,,35042.0,
1.8661690988080653,,35042.0,
1.285056024172227,,35042.0,
0.33554658840792373,,35042.0,
1.8115107913669066,,35042.0,
0.7492991867105036,,35042.0,
3.849723953695459,,35042.0,
6.263992426101897,,35042.0,
0.6591163026917216,,35042.0,
0.6885629262897321,,35042.0,
6.156225739026575,,35042.0,
2.832983696271805,,35042.0,
1.2006493691435733,,35042.0,
1.2935042083345554,,35042.0,
0.5422778739842813,,35042.0,
1.5395027445915401,,35042.0,
2.2534832773477436,,35042.0,
0.9661251276068252,,35042.0,
1.851194982156375,,35042.0,
0.6683911637638236,,35042.0,
3.7654470819204,,35042.0,
0.5973472597252306,,35042.0,
0.4132917202129613,,35042.0,
0.6818410885267931,,35042.0,
0.7202794280084783,,35042.0,
4.380853391684901,,35042.0,
0.8096130737803413,,35042.0,
1.6980598538999294,,35042.0,
4.270627928772258,,35042.0,
4.647870313791739,,35042.0,
2.1676516329704514,,35042.0,
1.971671991480298,,35042.0,
0.7687409715337771,,35042.0,
0.46681318681318684,,35042.0,
2.1069165885660732,,35042.0,
1.0820133234641007,,35042.0,
5.722975733718671,,35042.0,
2.60172983173455,,35042.0,
1.1994360902255639,,35042.0,
3.041865293939525,,35042.0,
2.434232280796856,,35042.0,
1.6051064991807753,,35042.0,
5.950904501472444,,35042.0,
4.441988950276243,,35042.0,
1.1989499474973748,,35042.0,
0.7605220228384992,,35042.0,
2.051728723404255,,35042.0,
3.333367386029882,,35042.0,
2.771967654986523,,35042.0,
5.501179051275021,,35042.0,
5.182927207822443,,35042.0,
3.3239887111947324,,35042.0,
3.167848699763593,,35042.0,
0.8556033769243503,,35042.0,
3.7192899408284026,,35042.0,
2.6553909989113245,,35042.0,
0.5828170660432496,,35042.0,
1.2817406012147305,,35042.0,
1.0709002488124861,,35042.0,
1.9559892694685275,,35042.0,
1.5898728944920946,,35042.0,
1.1881741034765947,,35042.0,
1.5246491451900994,,35042.0,
1.3233667578243695,,35042.0,
2.400274473924977,,35042.0,
1.3316876574307304,,35042.0,
0.519929890791425,,35042.0,
1.6781946964818826,,35042.0,
4.777134675220971,,35042.0,
0.5056649944940658,,35042.0,
0.9625034312379906,,35042.0,
0.7627823270044092,,35042.0,
0.4155975591605893,,35042.0,
0.7383431984943128,,35042.0,
0.7152995298176774,,35042.0,
1.145425475217623,,35042.0,
1.474330577984872,,35042.0,
0.6913717693836978,,35042.0,
2.591691832124599,,35042.0,
5.180022044640397,,35042.0,
1.2032309633992426,,35042.0,
0.7652612443558319,,35042.0,
0.528199604198502,,35042.0,
2.3007796994612986,,35042.0,
5.197120666792953,,35042.0,
4.405367404328158,,35042.0,
2.109300128810648,,35042.0,
0.8124733475479744,,35042.0,
0.7863858593456187,,35042.0,
2.5904877625412257,,35042.0,
0.9885319093057866,,35042.0,
2.3409970747494864,,35042.0,
5.359041724183996,,35042.0,
3.1170217480768625,,35042.0,
3.7758090274859204,,35042.0,
0.4107768489430807,,35042.0,
0.3267582673497904,,35042.0,
3.5961217344465397,,35042.0,
0.4904514972986181,,35042.0,
4.33759481282114,,35042.0,
2.9924158535820986,,35042.0,
1.6602171977924158,,35042.0,
3.981049475262369,,35042.0,
0.9117216117216117,,35042.0,
2.1084453272913497,,35042.0,
2.45016077170418,,35042.0,
4.7124300348505646,,35042.0,
1.1187023344043978,,35042.0,
4.083110941669844,,35042.0,
6.259921189780094,,35042.0,
2.3313091090094575,,35042.0,
2.4398852707946688,,35042.0,
2.2396799314138747,,35042.0,
5.932114882506527,,35042.0,
1.031508566652737,,35042.0,
5.161851824764134,,35042.0,
1.7322257778988221,,35042.0,
3.095356442119032,,35042.0,
4.766462412195486,,35042.0,
6.316918256906864,,35042.0,
5.519834938101789,,35042.0,
5.602487086282762,,35042.0,
3.005905699317352,,35042.0,
3.268355596499309,,35042.0,
1.0794395433316035,,35042.0,
6.210806735360643,,35042.0,
1.062909367859863,,35042.0,
0.6103544776119403,,35042.0,
1.399924234224483,,35042.0,
3.2664837318698545,,35042.0,
0.7645688105032392,,35042.0,
0.6869580238383141,,35042.0,
1.331782342750062,,35042.0,
1.4002355285804873,,35042.0,
0.5515879399772557,,35042.0,
1.5192884281212264,,35042.0,
1.5024364406779662,,35042.0,
0.7022698324569712,,35042.0,
2.7636472770926552,,35042.0,
1.5182802811078957,,35042.0,
0.6582382236978627,,35042.0,
0.41885452123723543,,35042.0,
0.5432869236689288,,35042.0,
1.0802756056214797,,35042.0,
1.536464951567545,,35042.0,
1.3198778069564285,,35042.0,
1.0395434162250305,,35042.0,
0.5814346645986816,,35042.0,
0.7340698384500084,,35042.0,
2.1524607329842933,,35042.0,
1.999547639242296,,35042.0,
0.6507288629737609,,35042.0,
2.049180615195864,,35042.0,
5.316682851039036,,35042.0,
1.224557105727004,,35042.0,
1.6169194665445596,,35042.0,
5.094952214295328,,35042.0,
1.0407999534910761,,35042.0,
0.5635706914344686,,35042.0,
0.08836104513064134,,35042.0,
1.0304879838023417,,35042.0,
4.997401125942712,,35042.0,
0.6121948062035575,,35042.0,
4.16642474850786,,35042.0,
2.0789760305282825,,35042.0,
1.6816302229919895,,35042.0,
1.8457637686179427,,35042.0,
0.9010498901277775,,35042.0,
1.4699178171363476,,35042.0,
3.9063137218220936,,35042.0,
0.9009595905746881,,35042.0,
1.1210224558050648,,35042.0,
1.336783077008495,,35042.0,
0.4534929523073952,,35042.0,
2.519267299864315,,35042.0,
6.102464720036418,,35042.0,
0.09457660410301179,,35042.0,
5.9941100490829236,,35042.0,
3.896079938508839,,35042.0,
3.642039305041299,,35042.0,
1.6632714200119831,,35042.0,
4.876950020207463,,35042.0,
0.32745410460685836,,35042.0,
3.1485046153846152,,35042.0,
1.8237161531279178,,35042.0,
4.27008417667644,,35042.0,
0.9003146853146854,,35042.0,
4.573125489854568,,35042.0,
3.7717751163322912,,35042.0,
5.83748380021932,,35042.0,
3.1955473098330245,,35042.0,
3.4330418488444723,,35042.0,
6.35193675889328,,35042.0,
6.342401734887504,,35042.0,
5.683810060588981,,35042.0,
5.667976503949767,,35042.0,
4.841638795986623,,35042.0,
0.964352684913344,,35042.0,
3.399861014593468,,35042.0,
1.0688422515635858,,35042.0,
1.7333700874222258,,35042.0,
0.7486452364766438,,35042.0,
1.460274610193158,,35042.0,
1.7284748798957739,,35042.0,
2.706284104911107,,35042.0,
1.2039876572513648,,35042.0,
1.95177209208128,,35042.0,
3.6247028550422744,,35042.0,
2.214455722786139,,35042.0,
1.7677882729275431,,35042.0,
2.5710937499999997,,35042.0,
0.39885346592570925,,35042.0,
6.383611243449262,,35042.0,
1.9260253219348558,,35042.0,
2.2584484590860785,,35042.0,
3.2522039161563017,,35042.0,
2.4855554732083305,,35042.0,
1.1139192399049882,,35042.0,
2.7750690641205837,,35042.0,
0.5322299533878267,,35042.0,
5.48439703084785,,35042.0,
1.9926082054801233,,35042.0,
1.472905889611314,,35042.0,
6.1533039647577095,,35042.0,
1.8335799292376969,,35042.0,
4.046284024875114,,35042.0,
2.5728728489483745,,35042.0,
0.14035053648589602,,35042.0,
6.216625676340384,,35042.0,
5.554728246553693,,35042.0,
2.3773659392477247,,35042.0,
3.2881616939364773,,35042.0,
4.221076767862057,,35042.0,
2.69758746305588,,35042.0,
6.084742722009296,,35042.0,
3.1340847260007774,,35042.0,
6.181219963031423,,35042.0,
0.2951778385772914,,35042.0,
5.345694961623224,,35042.0,
5.481899592944369,,35042.0,
6.082894305388567,,35042.0,
3.0545753424657534,,35042.0,
6.190473634777942,,35042.0,
5.358722786647315,,35042.0,
2.9755664865736637,,35042.0,
2.249684278698257,,35042.0,
4.2981851909104964,,35042.0,
2.409436475409836,,35042.0,
1.484680325337177,,35042.0,
4.638995406851797,,35042.0,
1.2678469446030838,,35042.0,
0.5944093573876349,,35042.0,
1.9174589455488331,,35042.0,
1.6455449536352642,,35042.0,
1.377238168208876,,35042.0,
2.985381323936572,,35042.0,
1.4738889677694165,,35042.0,
1.2812616604477614,,35042.0,
0.6231806827643631,,35042.0,
2.5839134249780638,,35042.0,
0.6517810502917477,,35042.0,
0.8593485693719632,,35042.0,
0.8014387226949732,,35042.0,
1.2348420458260274,,35042.0,
0.9086611514435253,,35042.0,
0.5571035883212402,,35042.0,
0.7317254174397032,,35042.0,
2.0442307091777785,,35042.0,
0.5222830104982995,,35042.0,
3.276067118045334,,35042.0,
3.9812544088330015,,35042.0,
3.1898123324396783,,35042.0,
1.1648118294513312,,35042.0,
3.7861191303835504,,35042.0,
1.190682616330114,,35042.0,
0.6850847174693264,,35042.0,
2.9320028268551237,,35042.0,
0.6988189099068217,,35042.0,
1.2672387163205767,,35042.0,
3.1435229609321453,,35042.0,
1.438517298187809,,35042.0,
0.7827030995961609,,35042.0,
4.786968872055865,,35042.0,
2.882846521508232,,35042.0,
0.7316657866948257,,35042.0,
1.536153914669992,,35042.0,
4.355433070866141,,35042.0,
1.4299431247908998,,35042.0,
1.5128798757436335,,35042.0,
0.48217796823796316,,35042.0,
5.594350890102736,,35042.0,
0.8327017066987271,,35042.0,
1.2116945171827336,,35042.0,
0.869383017351707,,35042.0,
0.5045009487666035,,35042.0,
0.7611319277445333,,35042.0,
0.9142427799953041,,35042.0,
0.16988453983615195,,35042.0,
0.30814639905548996,,35042.0,
1.9282933262991298,,35042.0,
5.074414245548267,,35042.0,
4.125351884808284,,35042.0,
3.9445167433740673,,35042.0,
4.907673568818514,,35042.0,
3.06187012987013,,35042.0,
3.7118446601941746,,35042.0,
4.144722118612457,,35042.0,
6.356131078224101,,35042.0,
5.282483760871958,,35042.0,
4.4463174273858925,,35042.0,
3.250402144772118,,35042.0,
2.789269746646796,,35042.0,
3.0858119009205653,,35042.0,
2.869341343059429,,35042.0,
2.780989306484898,,35042.0,
4.588629441624366,,35042.0,
1.319876176963756,,35042.0,
6.233509234828496,,35042.0,
1.1412744455880977,,35042.0,
0.07245478780891995,,35042.0,
1.0936375158428389,,35042.0,
0.5378840998143948,,35042.0,
3.009100758396533,,35042.0,
1.3406177046716934,,35042.0,
1.3620170631892905,,35042.0,
1.3720156031325372,,35042.0,
0.3039405646359584,,35042.0,
1.7001324318672895,,35042.0,
1.5564921121195636,,35042.0,
1.915861839552032,,35042.0,
0.9151654746029823,,35042.0,
1.538596787827557,,35042.0,
2.7371179039301308,,35042.0,
0.3157647427363145,,35042.0,
1.4417074663402694,,35042.0,
2.7302944652859855,,35042.0,
1.4741666199787105,,35042.0,
0.741109067760645,,35042.0,
0.8170995145631068,,35042.0,
3.7302778804475656,,35042.0,
1.107323199958988,,35042.0,
1.5520864186775851,,35042.0,
1.5037511967274941,,35042.0,
0.2923043383475038,,35042.0,
0.07814671051005019,,35042.0,
3.376258868316318,,35042.0,
0.6351746860993203,,35042.0,
1.2393493150684933,,35042.0,
1.2951012273156404,,35042.0,
1.940605881483671,,35042.0,
0.6694204183338525,,35042.0,
0.7298917981333113,,35042.0,
4.4231633216718835,,35042.0,
1.7512368679086707,,35042.0,
1.9250681918169819,,35042.0,
1.769970667318504,,35042.0,
4.0946952595936805,,35042.0,
2.7018540483176228,,35042.0,
1.1629913007022326,,35042.0,
3.5321009372746937,,35042.0,
0.19771550006640987,,35042.0,
1.2040015482180608,,35042.0,
3.7052323881905873,,35042.0,
0.5244573567617399,,35042.0,
1.1794203395643972,,35042.0,
1.6101257258837458,,35042.0,
0.9526829268292684,,35042.0,
5.373211132599008,,35042.0,
1.7292732915617497,,35042.0,
0.931680456655231,,35042.0,
0.5701217381956948,,35042.0,
0.10053022269353128,,35042.0,
2.766472497665525,,35042.0,
3.660705752619004,,35042.0,
6.019452099205705,,35042.0,
2.8281414504242273,,35042.0,
1.2739469578783151,,35042.0,
2.4459723455537232,,35042.0,
5.779502814258913,,35042.0,
3.7957301451750642,,35042.0,
3.301266559906828,,35042.0,
3.179583110636024,,35042.0,
2.925776040469073,,35042.0,
3.1645041832396106,,35042.0,
6.313657056145676,,35042.0,
4.8925388082123185,,35042.0,
3.2013536379018617,,35042.0,
5.22373123659757,,35042.0,
6.226187050359711,,35042.0,
4.661363846082865,,35042.0,
5.62909090909091,,35042.0,
1.0216216216216216,,35042.0,
6.316851637502554,,35042.0,
4.725642810841956,,35042.0,
0.14895584870758896,,35042.0,
1.3061442656979763,,35042.0,
1.6904442722894002,,35042.0,
0.5189035492479984,,35042.0,
1.0591043765343267,,35042.0,
4.560513239826403,,35042.0,
1.6504530924660545,,35042.0,
1.3223000566369572,,35042.0,
0.9523038794193517,,35042.0,
0.6590824073055341,,35042.0,
1.5095965166908563,,35042.0,
0.895052716950527,,35042.0,
1.824646837124807,,35042.0,
0.6538500132809963,,35042.0,
1.3839997748825168,,35042.0,
0.667653889237999,,35042.0,
1.081343910405973,,35042.0,
2.7954553630313566,,35042.0,
6.105802009073234,,35042.0,
1.117454696938138,,35042.0,
1.2101827026728214,,35042.0,
1.0569694723676286,,35042.0,
1.5303296141725575,,35042.0,
0.49177210256943177,,35042.0,
0.27891760290127054,,35042.0,
1.193520304148989,,35042.0,
0.709988344672431,,35042.0,
2.3895780390404644,,35042.0,
0.3547747171238256,,35042.0,
0.9805322007454278,,35042.0,
5.206968365987268,,35042.0,
1.9515800203873597,,35042.0,
0.9836690601766537,,35042.0,
0.8604290116141265,,35042.0,
0.5068167682547581,,35042.0,
1.0677483386553897,,35042.0,
1.1555289898386134,,35042.0,
2.47904334038055,,35042.0,
2.6871666368355105,,35042.0,
2.6581368165204,,35042.0,
1.8514649473598304,,35042.0,
2.5426926856661516,,35042.0,
0.9265901441270388,,35042.0,
1.3992537897565684,,35042.0,
1.4650462704872338,,35042.0,
5.681453741788937,,35042.0,
4.505317577548006,,35042.0,
3.3720490327742376,,35042.0,
1.9786039356451512,,35042.0,
0.08147479147851033,,35042.0,
1.9367307692307691,,35042.0,
6.108668351953029,,35042.0,
6.172278119837813,,35042.0,
4.407862407862408,,35042.0,
1.3718491260349588,,35042.0,
6.209383651464374,,35042.0,
2.4866595517609396,,35042.0,
6.135807860262009,,35042.0,
1.4077083201917617,,35042.0,
1.4407243865630766,,35042.0,
1.2975409836065575,,35042.0,
3.25963133640553,,35042.0,
3.2150866114856216,,35042.0,
6.146333143831722,,35042.0,
6.052662375658279,,35042.0,
1.9249325089262388,,35042.0,
2.3583971678823206,,35042.0,
6.143441466854725,,35042.0,
2.0632258064516127,,35042.0,
2.9681091251175915,,35042.0,
3.58539976825029,,35042.0,
1.893415710503089,,35042.0,
5.851918330715729,,35042.0,
6.139142538975501,,35042.0,
0.8499563318777292,,35042.0,
1.2016438356164385,,35042.0,
1.2763669780977178,,35042.0,
1.1972939194696517,,35042.0,
0.6029028656494231,,35042.0,
1.7555594688831755,,35042.0,
0.39583124744004,,35042.0,
1.375824863174355,,35042.0,
0.18096646175394912,,35042.0,
1.3035707877265386,,35042.0,
1.6300320566897248,,35042.0,
2.26312724247309,,35042.0,
1.481919315403423,,35042.0,
2.055057199927365,,35042.0,
0.9917281223449448,,35042.0,
2.1151651651651653,,35042.0,
1.9636044470450558,,35042.0,
2.0517211085376568,,35042.0,
0.6833394385427422,,35042.0,
0.678369204967456,,35042.0,
2.07331013916501,,35042.0,
0.6979259546423726,,35042.0,
0.7565267521344058,,35042.0,
1.6163661141571324,,35042.0,
1.7595456211066327,,35042.0,
1.4061744966442953,,35042.0,
1.1760776034846743,,35042.0,
2.1502068446784506,,35042.0,
0.6223813900421513,,35042.0,
6.160643844933121,,35042.0,
1.833564198188599,,35042.0,
4.809825651161149,,35042.0,
0.9278208744710862,,35042.0,
1.594512328510266,,35042.0,
2.2263391755122193,,35042.0,
6.23956043956044,,35042.0,
0.4925014310246137,,35042.0,
5.39320323252285,,35042.0,
1.3453724896038168,,35042.0,
4.172777938323081,,35042.0,
0.29231894659839064,,35042.0,
2.9904672568446973,,35042.0,
1.3181437171378494,,35042.0,
1.5614124163397187,,35042.0,
1.0170059323019658,,35042.0,
1.7828259881871875,,35042.0,
1.4361262065049885,,35042.0,
0.7767602104735655,,35042.0,
5.818091963902019,,35042.0,
1.4912973408541497,,35042.0,
3.6253014722201673,,35042.0,
3.140665954761674,,35042.0,
0.991080617495712,,35042.0,
0.956386182462356,,35042.0,
2.628531999309988,,35042.0,
0.8914161849710982,,35042.0,
2.836400887826532,,35042.0,
2.690052773075774,,35042.0,
2.64730127576055,,35042.0,
3.753836097720402,,35042.0,
3.172982935965277,,35042.0,
2.4019754337090036,,35042.0,
6.198948974402441,,35042.0,
0.6060213061602594,,35042.0,
4.714063341328504,,35042.0,
6.1089511257550795,,35042.0,
3.153211944646759,,35042.0,
4.0813385589388,,35042.0,
2.1101159114857744,,35042.0,
4.9460869565217385,,35042.0,
1.311005575056783,,35042.0,
6.287883829980336,,35042.0,
1.8625873961803763,,35042.0,
6.3216432865731464,,35042.0,
0.4014711677393931,,35042.0,
6.246818181818183,,35042.0,
2.183072697308185,,35042.0,
3.4292118042584985,,35042.0,
2.344889157902701,,35042.0,
0.860936544809879,,35042.0,
3.2260022650056626,,35042.0,
5.400631505087124,,35042.0,
4.498666553782331,,35042.0,
1.4972305809149795,,35042.0,
1.593263078660143,,35042.0,
0.8273559873320209,,35042.0,
0.6718519119915564,,35042.0,
2.7619399168352943,,35042.0,
3.3649811320754717,,35042.0,
4.101857552276829,,35042.0,
2.033004453966285,,35042.0,
1.422816792301046,,35042.0,
1.526189366507726,,35042.0,
1.7467173390049162,,35042.0,
1.0929097068099523,,35042.0,
0.8453975465697411,,35042.0,
0.41446104589114197,,35042.0,
0.8079945112310951,,35042.0,
1.2794303617203076,,35042.0,
2.4529380993897125,,35042.0,
1.845797638342209,,35042.0,
1.2752706650627255,,35042.0,
0.6520287786548601,,35042.0,
0.643433833358087,,35042.0,
2.248272552783109,,35042.0,
3.021294363256785,,35042.0,
1.3651595744680851,,35042.0,
2.428015564202335,,35042.0,
1.1821252190536882,,35042.0,
1.4653466499723378,,35042.0,
1.4858767545566096,,35042.0,
0.7779687231483072,,35042.0,
3.112756064510987,,35042.0,
2.417102544003421,,35042.0,
3.635958280448099,,35042.0,
3.9283960672523124,,35042.0,
1.2270848007840016,,35042.0,
2.6429099175902246,,35042.0,
2.0603927569497578,,35042.0,
2.3557847365460343,,35042.0,
1.5735747579777697,,35042.0,
3.499731581772824,,35042.0,
1.285508735868448,,35042.0,
1.5754088431253785,,35042.0,
3.220059266013221,,35042.0,
5.053234662210551,,35042.0,
1.5129462899720585,,35042.0,
0.5333999625210819,,35042.0,
2.990669618151632,,35042.0,
2.3776773296244786,,35042.0,
2.348905664476185,,35042.0,
2.136845891026794,,35042.0,
4.1532754767364235,,35042.0,
3.047830474268416,,35042.0,
0.12863067063209482,,35042.0,
3.283743061062649,,35042.0,
0.7757459765115268,,35042.0,
0.8175184694070846,,35042.0,
5.79211921478722,,35042.0,
2.006022651565623,,35042.0,
5.459416803002598,,35042.0,
5.115273618295671,,35042.0,
4.724691203992514,,35042.0,
1.5945784294809957,,35042.0,
3.8532235459004904,,35042.0,
6.115959004392386,,35042.0,
4.215075376884422,,35042.0,
0.8164713335445043,,35042.0,
2.43393665158371,,35042.0,
5.8960313024035775,,35042.0,
2.8893233464516945,,35042.0,
1.1087182020251916,,35042.0,
0.2557204319957854,,35042.0,
3.0082644628099175,,35042.0,
1.3518926133931044,,35042.0,
1.0535117056856185,,35042.0,
1.6620755472093096,,35042.0,
2.118944085341048,,35042.0,
3.385297826570729,,35042.0,
1.6410941686236895,,35042.0,
0.2381006771640695,,35042.0,
1.3949718842045757,,35042.0,
0.08765310683951721,,35042.0,
0.5605312429787553,,35042.0,
1.8392304521093856,,35042.0,
0.5271419475037143,,35042.0,
1.638287153652393,,35042.0,
0.806881538368507,,35042.0,
2.1504380889403207,,35042.0,
0.6489781326342132,,35042.0,
1.0664864864864865,,35042.0,
3.626271825336992,,35042.0,
1.024221740807787,,35042.0,
0.686052653526452,,35042.0,
0.7195949367088608,,35042.0,
0.44638109305760715,,35042.0,
4.398337305970583,,35042.0,
4.525706614960101,,35042.0,
2.6609996306783206,,35042.0,
1.1660598179453836,,35042.0,
4.078152853626099,,35042.0,
0.36872294372294373,,35042.0,
1.1645205212993581,,35042.0,
1.066780892735813,,35042.0,
1.9381937729646102,,35042.0,
2.952808988764045,,35042.0,
1.0222449436048184,,35042.0,
0.8560875512995896,,35042.0,
1.3450449310213897,,35042.0,
0.5325502250521462,,35042.0,
1.2826590782409717,,35042.0,
2.6636330058358575,,35042.0,
0.7925206191390802,,35042.0,
4.387344929438792,,35042.0,
1.6635694186673053,,35042.0,
1.9515794822572903,,35042.0,
0.6807799442896936,,35042.0,
5.722458688032048,,35042.0,
1.7497412444337463,,35042.0,
2.5265268699535652,,35042.0,
0.45671079764501954,,35042.0,
0.9285228046289994,,35042.0,
0.8114103819784525,,35042.0,
3.84523126443216,,35042.0,
1.3295813315030884,,35042.0,
0.6708511021682985,,35042.0,
2.318071414308276,,35042.0,
2.7086866934172,,35042.0,
1.6215498684525236,,35042.0,
1.1707374515480105,,35042.0,
0.17635936515212283,,35042.0,
3.3008691364112677,,35042.0,
4.340712752254187,,35042.0,
2.532776001967052,,35042.0,
1.736107711138311,,35042.0,
6.184926315789474,,35042.0,
4.416936488169366,,35042.0,
4.7625,,35042.0,
4.275453934095494,,35042.0,
3.427098789535338,,35042.0,
3.9494017094017093,,35042.0,
3.230073244291254,,35042.0,
4.553308784850079,,35042.0,
1.088227300802965,,35042.0,
1.197376041605106,,35042.0,
1.4299775569092659,,35042.0,
1.6665888707365053,,35042.0,
1.0686982520699173,,35042.0,
4.07560045108813,,35042.0,
2.5588235294117645,,35042.0,
3.1009397577271987,,35042.0,
0.5643793613871855,,35042.0,
0.29054592077738034,,35042.0,
0.7599157551464095,,35042.0,
4.2420578778135045,,35042.0,
1.4679387106100028,,35042.0,
0.9945440844009042,,35042.0,
1.7881083576147476,,35042.0,
1.5964712210866057,,35042.0,
1.79272740048484,,35042.0,
1.283249657690552,,35042.0,
0.9441317696359456,,35042.0,
1.3240493243742155,,35042.0,
0.8801112488285618,,35042.0,
0.9859002932551318,,35042.0,
0.5800999099172877,,35042.0,
0.38951167415482063,,35042.0,
4.968227280279116,,35042.0,
1.1866088595664468,,35042.0,
2.405424089337942,,35042.0,
1.139994312257086,,35042.0,
0.8634410092887842,,35042.0,
4.152979389358058,,35042.0,
1.481749345003311,,35042.0,
0.18250325409330687,,35042.0,
1.7517122972682957,,35042.0,
1.2070680201943436,,35042.0,
2.0953502467746126,,35042.0,
0.7221122112211221,,35042.0,
0.29621113989637304,,35042.0,
0.6760711354309165,,35042.0,
1.3242588264239143,,35042.0,
5.8398535469107555,,35042.0,
3.364781512372191,,35042.0,
4.167639522529842,,35042.0,
2.0192567263565193,,35042.0,
3.992129602356407,,35042.0,
